,growth,interest,inflation,credit
2020-06-04,0.8240622105963529,1.018436312075509,0.9572041614192648,1.1064517632384385
2020-06-05,0.824109315514105,1.0188311017813292,0.956907130947245,1.1048353243410955
2020-06-08,0.8246329842977481,1.0206232706052751,0.9571160534665465,1.1029665671493962
2020-06-09,0.8243054297115802,1.020196300276045,0.9565607726748889,1.1024630492820615
2020-06-10,0.824688797771978,1.020154674868141,0.9572012734704107,1.1041061331107025
2020-06-11,0.8250365912363116,1.02094833372814,0.9579963749404891,1.1048980193932454
2020-06-12,0.824853110193206,1.0213618070378963,0.9574904741216226,1.1034126528437183
2020-06-15,0.8247577323357881,1.020313649922618,0.9575850884950627,1.1052903220634098
2020-06-16,0.823236469650593,1.0187683550313469,0.955990419016856,1.1032760482997819
2020-06-17,0.8228888514907573,1.0176712372401149,0.9557366338494235,1.1040925198964013
2020-06-18,0.8237240053075487,1.0185048698773005,0.9566294106309589,1.1052495949597945
2020-06-19,0.823501549151957,1.018401173053826,0.9560692398755132,1.1042166440861385
2020-06-22,0.8230007277010537,1.0174776777643297,0.9551446290449851,1.103493693152275
2020-06-23,0.8236005008238153,1.0181130678627826,0.9553825958817896,1.1031833123188886
2020-06-24,0.823886805527555,1.0191453571616622,0.9551872186422604,1.1016240974555587
2020-06-29,0.8236284926572878,1.0191470638358384,0.9538659433863614,1.0993293361898153
2020-06-30,0.82432125314842,1.0201127826734369,0.9543292578733986,1.0993815062616594
2020-07-01,0.8234855150259216,1.019856029894285,0.9519806993816948,1.0948053448142108
2020-07-02,0.8242448670329071,1.0191281528493006,0.9531699806145985,1.0966285403125775
2020-07-03,0.8238258042823272,1.0184853763330735,0.9519298082172577,1.09535024067144
2020-07-06,0.8243779642132472,1.0162810067384211,0.9511170433508235,1.0954678941508615
2020-07-07,0.8249129747355356,1.016570095484776,0.9511761329159102,1.0951771681250628
2020-07-08,0.8249299949083823,1.0159711253168053,0.9514272332804747,1.0952443563395582
2020-07-09,0.8244015884445638,1.0164900773486278,0.9494102283386022,1.0919190903117162
2020-07-10,0.8243712285220518,1.0183629296668626,0.9482064363427366,1.0896653579122637
2020-07-13,0.8246761875307599,1.019660906153614,0.9475274327206565,1.0870394518096025
2020-07-14,0.8241491647942666,1.020940302794471,0.9459323328717437,1.0844733952918535
2020-07-15,0.8239646459917674,1.022065980520762,0.9457661695973144,1.0836679518733745
2020-07-16,0.8229393990019308,1.021279911182297,0.9476054275571989,1.0868561680878035
2020-07-17,0.8231404803411599,1.0198228207247169,0.9497004708509419,1.090063831708707
2020-07-20,0.8238201393739242,1.019552702180296,0.9495640424001932,1.0901421621165936
2020-07-21,0.823799752711211,1.0205439987882379,0.9494867592262753,1.0890113166873447
2020-07-22,0.8228234952591421,1.0221291042052234,0.9464118916370271,1.0841123226038518
2020-07-23,0.8230477664973092,1.0202766098009535,0.9495932602978102,1.088724160309863
2020-07-24,0.8208219016851261,1.021143306543316,0.947350612914275,1.086035013209908
2020-07-27,0.8189073110822073,1.0222175101538504,0.942537456853804,1.0794439121699937
2020-07-28,0.8196242614380674,1.0209361660718612,0.9437575595370402,1.081804428693872
2020-07-29,0.8193764827974082,1.0210139926683381,0.9422551533221654,1.0794857441509946
2020-07-30,0.8185254217577017,1.0215270383981854,0.9402294755722452,1.0768670089826877
2020-07-31,0.8186573740244533,1.020657710963796,0.9410290191196681,1.0780804108297768
2020-08-03,0.8192520334205472,1.020147357102213,0.9424390143715557,1.0798057113284172
2020-08-04,0.8186207352179845,1.0229401428021019,0.9406987924388871,1.077091819133861
2020-08-05,0.8188418783540942,1.0242781314408758,0.940135689522458,1.0758718757403618
2020-08-06,0.8180463084913826,1.0270238210733436,0.9381643249172933,1.0726522610672975
2020-08-07,0.8181688300605261,1.0268422284808685,0.9384493962207683,1.0730031231917438
2020-08-10,0.818195990167067,1.0263181968085955,0.9388820702215921,1.0738904106020213
2020-08-11,0.8174651430064298,1.027282620658954,0.9379308403683825,1.072950595272062
2020-08-12,0.8176134365888951,1.023945010102815,0.9397105056441896,1.075956106614542
2020-08-13,0.8172052902193333,1.0236570189940104,0.939669497643097,1.0760056497606985
2020-08-14,0.8173563559652286,1.0247426945385625,0.9391863874144927,1.0750972594864856
2020-08-17,0.8170093685799574,1.0248260981239394,0.9383387055504603,1.0738742362545286
2020-08-18,0.8162459207199813,1.0270268977523918,0.9364703260444478,1.0708597634869097
2020-08-19,0.8156238271257442,1.0270336051648912,0.9361308776591839,1.0704522177227167
2020-08-20,0.8150784443259009,1.0265278533472058,0.9359182239179376,1.0707303031866977
2020-08-21,0.8154896592512317,1.0268043692112403,0.9360800400512795,1.0711148684343021
2020-08-24,0.8152612837804787,1.0243210311930684,0.9367093663658794,1.0723965675724216
2020-08-25,0.8141892887796224,1.0229706549734698,0.9359284358312229,1.071773801924515
2020-08-26,0.8133958451287444,1.0251930566575123,0.9346277047215524,1.06954779652103
2020-08-27,0.813518599715938,1.0256709463712494,0.9343820438158675,1.0690793451752347
2020-08-28,0.8134411677001913,1.0242260070602909,0.9343021798102883,1.0688387079158626
2020-08-31,0.8137016967438738,1.026630573506169,0.934204336729233,1.0678357287178768
2020-09-01,0.8135262336208074,1.0276765575939482,0.9333880958708596,1.0662939518463708
2020-09-02,0.8131973066388778,1.0249239720188235,0.9338889020660928,1.0670048619141312
2020-09-03,0.8137803651382345,1.0233293215118404,0.9355227932898231,1.069227194350124
2020-09-04,0.8134426002931803,1.0229253207044473,0.9356537346857393,1.0693292936295944
2020-09-07,0.8118302996319772,1.0239779819588049,0.9339956572330974,1.0667991529866103
2020-09-08,0.8120802199709192,1.0244312204907353,0.9342232090475463,1.0671771454541814
2020-09-09,0.812790706093364,1.024972366716095,0.9353922509388908,1.0690905201941714
2020-09-10,0.8126712418921176,1.0253584040967858,0.9349846580607704,1.0686992429068345
2020-09-11,0.8119353889356709,1.0236843855338864,0.9343870568545679,1.0679942486356846
2020-09-14,0.811129621963215,1.0232721186212588,0.9338506853059495,1.066902741816276
2020-09-15,0.8122736520857065,1.0231846153967294,0.9350855569880521,1.0688084887806746
2020-09-16,0.8123572616766838,1.0223490753262106,0.9354729879030644,1.0696422006890902
2020-09-17,0.8123065255904919,1.0205657224663494,0.9365663832793099,1.0710832295340265
2020-09-18,0.8126310096568209,1.019790334796969,0.9372963905458761,1.071572341663683
2020-09-21,0.8128755756201352,1.019351915591569,0.9382511962745098,1.0730638225365983
2020-09-22,0.8140214445408258,1.0182184710799276,0.9402691327842916,1.0761547379916028
2020-09-23,0.8148937122812415,1.0168699623578676,0.9411921158045128,1.0781200683920988
2020-09-24,0.814699080411481,1.0167756849574494,0.9414533931220389,1.0785355326626096
2020-09-25,0.8136959162608802,1.0172697483875452,0.9396295568981823,1.076185009085434
2020-09-28,0.8139789350424569,1.0174106544283232,0.9399505732352809,1.0766574746069904
2020-09-29,0.8133840630545419,1.0168818516040623,0.939557177444901,1.0757719548763736
2020-09-30,0.8126291246567128,1.0170387392191125,0.9382712346658763,1.0742127052444732
2020-10-09,0.8110521289681738,1.0132653792384239,0.9388459305214495,1.0736988822936582
2020-10-12,0.8115726556071634,1.0117652619136552,0.9391831001753987,1.0742049588301532
2020-10-13,0.8110445640467869,1.0099801012290155,0.9400914378823086,1.075961359763105
2020-10-14,0.8123620653080873,1.0087075947830924,0.9404588737966699,1.0763304678963577
2020-10-15,0.8116474538234546,1.0078075330079648,0.940606247021184,1.0770537692197688
2020-10-16,0.8116726093162497,1.0085102526775493,0.9403129462167508,1.076527461469831
2020-10-19,0.8112961812011764,1.0097116689154917,0.9400915711309659,1.0762338455603964
2020-10-20,0.8119676394359299,1.0095882561302216,0.9403490305668222,1.076341306796286
2020-10-21,0.8099246649904278,1.011082574060078,0.9395984019405378,1.0757543961984406
2020-10-22,0.8095670673839193,1.011330050288558,0.9400895032377493,1.0764752186986977
2020-10-23,0.8091674031754381,1.0104020710059904,0.9398846273833982,1.0768004626919392
2020-10-26,0.8113786610253937,1.0089109911858969,0.9412060338631001,1.0780250157496534
2020-10-27,0.8108833522247034,1.0102168616170577,0.9414846669010414,1.078090455348621
2020-10-28,0.8102807791963954,1.0122347915627186,0.9393500993281676,1.0753335904267527
2020-10-29,0.8084454125318908,1.007860469017837,0.9415453211907713,1.0797127751476214
2020-10-30,0.8079405294077556,1.0079908062502863,0.9419176679163248,1.0802777332138167
2020-11-02,0.8064504062999717,1.00791495837618,0.9426029965333899,1.0815190499661629
2020-11-03,0.8082495527209452,1.0076681667020864,0.9424810176491077,1.082628738251188
2020-11-04,0.805665983120899,1.0062175126532347,0.9442155543087978,1.083537365331044
2020-11-05,0.806580352066449,1.0058771527283679,0.9439854741030531,1.0840158194395013
2020-11-06,0.8040421391413363,1.0059307660866665,0.9434092334562645,1.0815613285712222
2020-11-09,0.8019978429256928,1.0073961206967323,0.9419070916436943,1.0778710626881804
2020-11-10,0.8028964131038101,1.0059492295459869,0.9428675878850922,1.0801782050349635
2020-11-11,0.8031530009368179,1.0050853916146187,0.9440641200655787,1.0818518885152109
2020-11-12,0.803820422699579,1.0048895094629884,0.9436213237294624,1.081711093341495
2020-11-13,0.8020077371243902,1.0044401000596626,0.9452457027811112,1.0823549673181356
2020-11-16,0.8028789915650536,1.006007108004389,0.9444331989589374,1.0812675066496478
2020-11-17,0.8038184940843615,1.0058266383178576,0.9441524199776526,1.0814557140486574
2020-11-18,0.8047401468953023,1.0058372312300246,0.9432763591330462,1.0808369409928444
2020-11-19,0.8061065664552297,1.0051069679171711,0.9432491288630847,1.0817026393718447
2020-11-20,0.8044097002751794,1.0063702778897339,0.9441704251830915,1.0810835333389615
2020-11-23,0.806449923840784,1.0067399755632118,0.9442153435464544,1.0824892088016682
2020-11-24,0.8039757181510624,1.0050736066667103,0.9460176675291333,1.0835820573323574
2020-11-25,0.8027380786592628,1.004351603435462,0.9472242559247863,1.0844427027130095
2020-11-26,0.8016561170522155,1.0057464753115677,0.9459462631595469,1.0817155427324385
2020-11-27,0.8010417482254185,1.006416068431529,0.9453236444104758,1.0801938067117332
2020-11-30,0.8001171526911847,1.007233193944323,0.9459745503160625,1.0803212393234747
2020-12-01,0.7956595843577404,1.0049084255405287,0.9479705413555294,1.0806162858135344
2020-12-02,0.7945682029072652,1.0047065180789863,0.9487486415395318,1.077834721436421
2020-12-03,0.7949546347821238,1.0044515441363657,0.9489241482421498,1.0807340076035479
2020-12-04,0.7953143947833918,1.0051842527800077,0.9475435499265216,1.0789088401588505
2020-12-07,0.7934596236690689,1.0043513807696836,0.9503835572865575,1.078471036825313
2020-12-08,0.7944888101285432,1.0051944517549627,0.9496848201487619,1.0801820857597981
2020-12-09,0.7940401068502146,1.0054448800143936,0.9484288846706772,1.0738347244175144
2020-12-10,0.7939817041617933,1.0056429038604227,0.9482922042263301,1.0741336028068666
2020-12-11,0.7911713929434453,1.0034930261612711,0.9534965827673835,1.0761636895269595
2020-12-14,0.7912435525560295,1.0031398289142495,0.9540692803398284,1.0788932754919773
2020-12-15,0.7915712530404924,1.0039474735344156,0.9528544116814978,1.0766750963811245
2020-12-16,0.7927482376169199,1.004436953886005,0.9502140712589654,1.0757429611727873
2020-12-17,0.7921288602820085,1.0044349769786218,0.9499269006489655,1.0734030529737084
2020-12-18,0.791652314536093,1.00443363793043,0.9488218742269643,1.0701823185868893
2020-12-21,0.7928069142365678,1.0061251216491027,0.943535989787348,1.0634541612622832
2020-12-22,0.7953134840131806,1.0071470192562135,0.9430168276347114,1.0686006286492418
2020-12-23,0.7959096526485564,1.0073067115235048,0.9417946776022301,1.0683558358999294
2020-12-24,0.7950822398096377,1.0069133911044408,0.9419918528051326,1.064815291378873
2020-12-25,0.7967967691655928,1.0089379818315778,0.9367928048212483,1.0587794224840839
2020-12-28,0.7989892401109333,1.0102510493302765,0.9331463730704382,1.0570442124209198
2020-12-29,0.7998543072536637,1.010603191306666,0.9331122387891634,1.059284475359288
2020-12-30,0.8009086294970615,1.01151234790427,0.9308760192678626,1.0584477232886051
2020-12-31,0.8005104322747971,1.0107887404224052,0.9308274856829485,1.0588181303005773
