,factor_0,factor_1,factor_2,factor_3,factor_4
2012-03-05,1.1204579525215537,0.9731448758851322,0.9913569849446447,0.9633068413118836,0.918140877621449
2012-03-06,1.122484887735422,0.9721397922951651,0.9926176621574618,0.9611884677868938,0.9185192037547328
2012-03-07,1.1230656358931161,0.9709043660657068,0.9941794465193842,0.9602284864390622,0.9201260310800662
2012-03-08,1.1244105170413576,0.9689003991509483,0.9954855469812174,0.9589481001477841,0.9214819404378568
2012-03-09,1.1253504031349153,0.9670895730811784,0.9960901403456951,0.9571356904971279,0.9227970633624049
2012-03-12,1.1263638878343105,0.9652637146373267,0.9960242001397867,0.9556029845330896,0.923635834536267
2012-03-13,1.1280282415769576,0.9634713917955259,0.9957343087667639,0.9533383843042146,0.9238812212974797
2012-03-14,1.1289796497492672,0.9627411137087826,0.9955240748900694,0.9519833468076496,0.9240199254460165
2012-03-15,1.1300397022154376,0.9623254769358023,0.9952773946487866,0.9505151924845077,0.9239084330384632
2012-03-16,1.1309269896908831,0.9614950208837577,0.9944850371056773,0.9490175550986877,0.9239886687183537
2012-03-19,1.132610558876308,0.9605808742015424,0.9930988384642728,0.9469385872241828,0.9234280734257784
2012-03-20,1.1334875539476619,0.9598685807598543,0.9917607299879168,0.9460087625219855,0.9227341372173572
2012-03-21,1.1344787562496628,0.9592622638747693,0.9909679312962871,0.9452645663720645,0.9217936170362262
2012-03-22,1.1345776551427706,0.958753949900852,0.990253989616744,0.9445713967213302,0.9219188627740683
2012-03-23,1.1343503245327167,0.9591445520090609,0.9890284881881934,0.9433375252582217,0.9224610420601118
2012-03-26,1.1341805131344105,0.9596332833148113,0.9875462770029719,0.9419602200410515,0.922999559285991
2012-03-27,1.1343454656009806,0.9608393750756895,0.9858683480667193,0.9410416837810364,0.9233931187405159
2012-03-28,1.133390707875248,0.9627956754358578,0.9838646308225579,0.9403819381349425,0.9242988321844777
2012-03-29,1.131352091718756,0.9647472024999123,0.9819732348686991,0.940304106242753,0.9256238552490371
2012-03-30,1.1292337934745407,0.9662060081934886,0.9801406708109389,0.9404122446909704,0.9266635480509762
2012-04-05,1.1280754390952759,0.9673142072878209,0.9778154997791232,0.9385833656658441,0.9274929719956363
2012-04-06,1.126410534214963,0.9686970465602598,0.9752552307526354,0.9368123043051007,0.9285768245456537
2012-04-09,1.1246211633730827,0.9702743426340603,0.9727521050631668,0.9351335501809639,0.9293581705534161
2012-04-10,1.1234870692649732,0.9713630246328295,0.9703698276973386,0.9328420891697861,0.929504590663281
2012-04-11,1.1223987797192534,0.9721457124981301,0.9680074903425105,0.9306548765591823,0.9295189849410879
2012-04-12,1.1215390325534413,0.9728210757931222,0.9656647703627123,0.9285372844194542,0.9293107311135279
2012-04-13,1.1196484687825967,0.9733090070294206,0.9636777128759549,0.9271497618626598,0.9296959059590295
2012-04-16,1.1173121002803263,0.9736726739111816,0.9618504532410912,0.9254883878386564,0.930138964152926
2012-04-17,1.1142771078838707,0.9745538020584236,0.9599963975608328,0.9242489000318387,0.931102302071546
2012-04-18,1.1127272125882448,0.9739114946303822,0.9580889084288514,0.9230574065651115,0.9309984472720177
2012-04-19,1.1113025811164665,0.9730265370090453,0.9560485486191951,0.9216631655909779,0.9306942928763215
2012-04-20,1.109719246535604,0.9723830052537017,0.9539823282889697,0.9203948653217875,0.9300584754623076
2012-04-23,1.1078018310177613,0.972089671221929,0.9516380569118615,0.9194113868228779,0.9290887483691498
2012-04-24,1.1060448295950807,0.9712806377804931,0.9491341095018087,0.9181151936997046,0.9282707957957461
2012-04-25,1.1043807615306755,0.9702859378958755,0.9467633792991611,0.9165965592135513,0.9282533525033192
2012-04-26,1.1031160018414228,0.9692993414010277,0.9441784548032464,0.9151961218909757,0.9267014842826176
2012-04-27,1.1017401015775827,0.9679422196252196,0.941966109325651,0.9141649205787945,0.9249094637181561
2012-05-02,1.1005400741388038,0.9659702809958519,0.9397901349972337,0.9135019223601671,0.9229069707334797
2012-05-03,1.0985430987254914,0.9635287690840596,0.9380937153278472,0.9126521409700779,0.9211875816071928
2012-05-04,1.0975486729835604,0.9600561154610091,0.9365745075220894,0.9115761443324862,0.9191728877323859
2012-05-07,1.0965846868408422,0.9559936849478506,0.9352050950744887,0.910640930596519,0.9170352022321203
2012-05-08,1.0956075852094531,0.9521041006224226,0.9339304963320225,0.9093058312842892,0.9146041796097814
2012-05-09,1.0933837107333861,0.9490943013939064,0.9327331009035097,0.9100383850653049,0.9121702567922692
2012-05-10,1.0910411871419026,0.9461638289018914,0.9316067706733817,0.9107533626538872,0.9099990225113043
2012-05-11,1.0880341990144877,0.9427312130210458,0.930620350680395,0.9129398053141864,0.9078581463516099
2012-05-14,1.0837164693981782,0.9391405162042356,0.9293899565127478,0.9163734103457003,0.9057988068359287
2012-05-15,1.0796925648093152,0.9356801449691508,0.9275130121136628,0.9192550418979127,0.9036405135033816
2012-05-16,1.0740620335147613,0.9327060815387958,0.9259720281098028,0.9228846050004288,0.9020533864143137
2012-05-17,1.0693764119204503,0.9298186459294118,0.924324439749022,0.9263500336129484,0.8998051205841882
2012-05-18,1.0645998419097078,0.9273324310644403,0.9223066815935691,0.9300511611664204,0.8975596148627013
2012-05-21,1.0607097401354735,0.9246812542150373,0.9201359868926866,0.9332379423530054,0.8945390732059482
2012-05-22,1.0560900862008877,0.9220256956470277,0.9182179243335632,0.9363282818210034,0.8925230982842116
2012-05-23,1.0506534639701772,0.9190416923216415,0.916810590505323,0.9406336578934547,0.8905919686252171
2012-05-24,1.0451389990308586,0.9165803550783844,0.914955629728102,0.9445691941341332,0.888804008042412
2012-05-25,1.0396845687881195,0.9140013413060081,0.912465281016126,0.9489869679049097,0.8868518396299135
2012-05-28,1.0350832467729685,0.9111788690266601,0.9099066329204041,0.9529273344759907,0.8843479434613909
2012-05-29,1.0307170861298196,0.908322976039782,0.9073756034543135,0.9566452439362841,0.8812558207479363
2012-05-30,1.0257464170932042,0.9052935584791472,0.9052696222171055,0.9603315607872829,0.8790141553752472
2012-05-31,1.020301596874395,0.9019465151205992,0.9032242405896957,0.9642126983631132,0.8771271330272585
2012-06-01,1.014161614260588,0.8989364470435133,0.9013312446531784,0.968389070527826,0.8754737676608974
2012-06-04,1.0066237075847002,0.8963432576730526,0.8994878239439019,0.9731261631201723,0.8734414796058098
2012-06-05,0.9992690848229816,0.8940584894531944,0.8974100021932089,0.9776178329459012,0.8712292441254522
2012-06-06,0.9926497508063344,0.892264843995766,0.895064548472335,0.9816185479172981,0.8688673495467033
2012-06-07,0.9861904425129833,0.890653493906822,0.8925344635095966,0.9850666824721689,0.8668390115017877
2012-06-08,0.9795279633922227,0.8884218880142544,0.889169431334619,0.9876711086984022,0.8646174935724015
2012-06-11,0.9738070209029497,0.8861495701321418,0.885687006766951,0.9897327164691213,0.8617266750103068
2012-06-12,0.9684103991120766,0.8841239715023146,0.8822901050131983,0.9903513076014284,0.8585712391999464
2012-06-13,0.9644635119110133,0.8821465055688306,0.8793446521283642,0.9904543778437225,0.8551895820626337
2012-06-14,0.9605917756548197,0.8804678908118649,0.8771791036028685,0.9914410562541711,0.8510652196691944
2012-06-15,0.9584480858935138,0.8790158872658084,0.8744798139131204,0.9914954076025634,0.8461854700042829
2012-06-18,0.9558645129786163,0.8777112679769715,0.8722143376633354,0.9915130777545292,0.841805460533611
2012-06-19,0.9538341293528964,0.8765708654345874,0.8702560090096777,0.9903898820461112,0.837840433435372
2012-06-20,0.9515925665174046,0.8756396147297782,0.8684706828587048,0.9888678076132675,0.834689040561009
2012-06-21,0.9484172080635175,0.8752722862204314,0.866951868202683,0.9873676719132358,0.8318169181810284
2012-06-25,0.9456645891649397,0.8757588774171812,0.864644520685788,0.9841643895098912,0.8290060957205141
2012-06-26,0.9427592662585028,0.8760533889078602,0.8629330188707218,0.9811066994377842,0.8265665770691278
2012-06-27,0.9399756442438445,0.8763421273816648,0.8618572843536763,0.9777278170157173,0.8242059305938821
2012-06-28,0.9367349750765958,0.8772211442671732,0.8608258890098679,0.9749313471948746,0.8217774297842847
2012-06-29,0.9336861799259824,0.8782004510574587,0.859465106905116,0.9724181154271705,0.8194692806547396
2012-07-02,0.931576979030071,0.8793593474267364,0.8577097637940452,0.9698293732952701,0.8174644167615437
2012-07-03,0.9306054783761915,0.8808708159949873,0.8555325648907437,0.9668648216706304,0.8146825804352391
2012-07-04,0.9301993001894531,0.8827559500692297,0.8532069891325186,0.963088765340009,0.8120326938453449
2012-07-05,0.9316430081509063,0.8850316647903396,0.8501400652737413,0.958137803117352,0.809407860696974
2012-07-06,0.9325653110098264,0.8864965694122207,0.8473020229555921,0.9538206240418124,0.8070167833341777
2012-07-09,0.9330121663194509,0.8884366639622079,0.8440770163048107,0.9484606205551191,0.8051768837152329
